date,crypto_7_index,crypto_7_ma8,crypto_7_ma21,nasdaq_10_index,nasdaq_10_ma8,nasdaq_10_ma21,crypto_7_returns,nasdaq_10_returns,crypto_nasdaq_ratio
2023-04-13,13128.01271662923,12376.151752044294,12061.425229870398,1914.3712723744914,1914.6932742035115,1884.2484406639935,0.03216084753782167,0.019602012550828496,6.857610593135308
2023-04-14,13375.93198052969,12532.025721721984,12146.614658249207,1912.8223829214933,1911.411179214039,1891.0586446396583,0.018884751961461888,-0.000809085194366177,6.992772617026967
2023-04-17,13365.161996865416,13085.357725436037,12433.519061797431,1907.8782008111352,1908.1671152728288,1893.9523855076425,-0.0008051763181773364,-0.002584757557472006,7.005249072599714
2023-04-18,13653.523343234676,13245.44209663166,12533.176119821876,1902.9693792136657,1908.1819868115504,1897.0459446326627,0.021575596796873153,-0.0025729218958435718,7.174851835438628
2023-04-19,12692.688653753215,13252.002853506156,12574.20313294281,1900.1112092368855,1905.4230212761106,1900.1319223055796,-0.07037265512550317,-0.0015019526893076396,6.679971462749698
2023-04-20,12386.505406773143,13210.446007162753,12606.352805518434,1870.8803693656537,1898.9070822366482,1900.2636381361813,-0.024122804500489647,-0.01538375213468235,6.6206827596213165
2023-04-21,11921.193267004688,13059.593575959685,12600.617394744404,1868.7854993894373,1894.4231862898203,1901.1085016527588,-0.037566054709346486,-0.00111972417398698,6.379112675531535
2023-04-24,12012.422895641834,12538.15805312582,12600.533058529742,1856.3117786148175,1891.7662614909475,1899.7623025571102,0.007652726249279818,-0.006674773952759727,6.471123565571253
2023-04-25,12267.554777611138,12400.957150719036,12593.675926613358,1809.9911409467936,1878.7187450624851,1896.3149846363192,0.021239002671298524,-0.024953048405795486,6.777687746689228
2023-04-26,12143.01370083514,12212.143445419093,12580.129659993025,1831.7111946404075,1868.5798465273494,1894.8235349243128,-0.010152070158536586,0.01200008839946709,6.629327667137502
2023-04-27,12440.349201674026,12180.601013909194,12594.958658972351,1901.0104956833131,1867.7213833863718,1897.4736227601634,0.02448613731024918,0.03783309358247933,6.544071813344921
2023-04-28,12438.695563185895,12187.12478346079,12615.426039055725,1922.5383527976635,1870.1675050843714,1898.8069272410735,-0.00013292540758491622,0.0113244283307401,6.469933640119687
2023-05-01,12028.40518762993,12273.775186056955,12639.42354527493,1916.7570589008951,1872.2482362923727,1898.7431253725267,-0.03298500019329009,-0.003007114988554327,6.27539370822886
2023-05-02,12124.13313886031,12287.738966459265,12614.848809089364,1903.0996314046622,1876.2756440472488,1896.305375597853,0.007958490733985801,-0.007125278309429772,6.370729592287077
2023-05-03,12242.065612452172,12284.552820814395,12592.139544086114,1879.986893506741,1877.6758183119116,1893.4914589630662,0.009727084999905156,-0.012144786072425418,6.511782425045016
2023-05-04,12067.458450072376,12275.108414469049,12541.63695996436,1879.8648847315876,1880.6199565765078,1890.9216576483404,-0.01426288405138032,-6.489873710002758e-05,6.41932223325476
2023-05-05,12450.191365633016,12276.338684963923,12497.55407354071,1923.241022379934,1894.7761917556504,1891.8926393376762,0.03171611629276794,0.023074071972220445,6.4735471117532635
2023-05-08,11519.343523216456,12051.701407486828,12262.051766343793,1940.6979245209532,1908.3995329907186,1892.7743055757976,-0.07476574576885897,0.009076814573878433,5.93567055319025
2023-05-09,11502.831545462084,11986.004702215847,12159.637871211764,1922.9212037766342,1911.138371502384,1892.770178056525,-0.0014334130865263361,-0.009159962774065944,5.981956786825389
2023-05-10,11600.852413351058,11920.59461152719,12107.645669287853,1948.1408014448377,1914.3386775832807,1894.8408511270384,0.008521455565229319,0.013115252782418763,5.954832630550775
2023-05-11,11302.948848806254,11803.20501607145,12056.047737956096,1951.7426361160396,1918.7118747351738,1898.3730158465735,-0.025679454744373387,0.00184885746889063,5.791208656126445
2023-05-12,11434.008935201706,11724.023826712617,12032.848484060716,1936.3715347492207,1922.8708626532434,1899.420647388227,0.011595211846799902,-0.007875578000082761,5.904863157721704
2023-05-15,11469.652908169459,11459.26976482954,11938.942821928495,1957.6184527977841,1932.5748075646238,1901.5537935728123,0.0031173644493154296,0.010972542028880428,5.858982832827965
2023-05-16,11439.995935427121,11449.351316355873,11899.535258014968,1969.7033227852446,1943.8046123213312,1904.4978470001508,-0.00258569051564006,0.006173250957145937,5.807979203309907
2023-05-17,11622.912063245087,11464.36138107875,11874.768513367822,2000.312445162792,1953.4385401691884,1909.1332310929665,0.015989177692932177,0.015539965853469173,5.810548292768921
2023-05-18,11421.771886817456,11441.976315262049,11826.264831707987,2048.6090686869115,1966.9274331899333,1916.204557733444,-0.017305488962933158,0.024144539839719315,5.57537895414005
2023-05-19,11423.996345197555,11457.107252310961,11777.94582132759,2040.907034054743,1981.6756619746968,1924.3010655757814,0.00019475598025775476,-0.003759640992463842,5.597509418398688
2023-05-22,11332.31448396131,11426.235847315958,11641.916882763942,2060.2552728863852,1995.68997090489,1933.4186738375408,-0.008025375574878035,0.009480215663328018,5.500441927317539
2023-05-23,11486.348730734577,11428.322825136598,11611.546196662717,2032.9037619324092,2005.8351116319363,1941.8278159002837,0.013592479011350411,-0.013275787381268,5.6502176570405105
2023-05-24,11159.513668834576,11393.262541812532,11559.996104109498,2026.2937807844864,2017.0753923863447,1952.1279416068403,-0.028454217224440748,-0.0032514973269760494,5.507352277671273
2023-05-25,11143.030156640296,11333.277303486931,11515.97570918416,2104.0735881160695,2035.3822843011303,1965.0975793913956,-0.0014770815900618794,0.03838525690064065,5.295931767584928
2023-05-26,11221.232530744775,11308.209883977846,11457.453859903768,2182.64543730013,2062.000048615491,1978.5087670874345,0.007018052810157549,0.03734272870865318,5.141115610891487
2023-05-30,11682.404889941452,11439.307112019565,11433.65113411774,2216.5998470591635,2089.035973852537,1992.5116953856011,0.04109819112411417,0.015556539407991954,5.2704167174967935
2023-05-31,11499.80413923943,11440.989038082671,11428.839311540994,2198.355965764064,2107.7543359871815,2005.92116714099,-0.015630407644854127,-0.008230570492596678,5.231092834068181
2023-06-01,11350.130709703326,11464.816168191264,11431.086066821808,2236.7345744280033,2132.232778533839,2021.8085453801966,-0.013015302497665249,0.017457868180415614,5.074420022592926
2023-06-02,11595.522332624822,11521.37769018933,11438.777180984813,2246.4472680338927,2155.506777927277,2039.2590394052993,0.021620158322203986,0.004342354125041137,5.16171578902598
2023-06-05,10848.353032807108,11476.115100564908,11425.109347838346,2235.4610465974024,2180.826438510401,2056.1921899703384,-0.0644360192136838,-0.004890487122854004,4.852848162717663
2023-06-06,11187.435297960656,11417.805715749078,11413.082650816134,2266.1436855305124,2210.8076766036547,2072.520888215604,0.031256566238959005,0.013725418736243222,4.936772266204134
2023-06-07,10558.20651158077,11277.280918453995,11362.382386451165,2217.732470871588,2225.0150369480943,2085.7130094703957,-0.05624423915055721,-0.021362817798374234,4.760811617386522
2023-06-08,10637.439600264619,11169.485351082143,11325.033229948649,2256.5775615960633,2234.256552485086,2101.6014074617974,0.0075044079311141765,0.01751567929616371,4.713970297896973
2023-06-09,10389.847699094124,11049.449974755993,11275.788056324676,2276.9721479628206,2241.8030900980434,2117.2600430102725,-0.023275516522259343,0.009037839741848908,4.5630104471808295
2023-06-12,9513.758158761386,10290.269649052076,11021.946028278882,2333.1051118157384,2258.6467333545024,2135.4201609007346,-0.08432169226206487,0.02465245958460205,4.0777237641716475
2023-06-13,9603.852141667505,10134.707037659624,10932.303333561404,2354.2460310116226,2273.335665427455,2155.3189464370394,0.009469862635004045,0.009061280217860013,4.079374889098026
2023-06-14,9304.01577533284,9899.279597331148,10843.9462910137,2382.753332321335,2290.3739234633854,2175.5634645095897,-0.031220427169404985,0.012108887913241162,3.9047330871923056
2023-06-15,9319.91262090718,9744.492860996948,10757.131170264507,2397.948358014081,2310.68483739047,2195.956085234772,0.001708600453632636,0.006377087164932238,3.886619405192567
2023-06-16,9496.645577231951,9601.893608117867,10675.007982001991,2384.2313896419378,2325.445800404398,2214.237939733779,0.01896294134006249,-0.005720293486012884,3.983105674427913
2023-06-20,9960.183762393557,9568.483397558137,10309.251279912625,2386.052176137282,2346.4857635626104,2230.3066591361776,0.04881072810308207,0.0007636786023599296,4.174336111340969
2023-06-21,10383.198835679406,9665.901734309626,10256.079598790719,2319.2546710876363,2354.3204022490563,2243.561308518696,0.04247060931576563,-0.027994989262046355,4.476955017109056
2023-06-22,10276.109026192378,9787.413390667067,10204.935709099722,2346.439311461668,2363.0037976864123,2257.1891198794237,-0.010313758908193082,0.011721283010840189,4.379448032598414
2023-06-23,10567.595516111836,9943.37375256765,10155.986813075293,2326.0255050792557,2362.118846844352,2271.147298124512,0.02836545322519446,-0.008699908104461307,4.5431984701095365
2023-06-26,10211.343013018532,10239.504239237809,10014.787756058595,2281.2298283500736,2352.9918215116586,2283.2871099133495,-0.03371178453510504,-0.019258463259050007,4.4762447369908385
2023-06-27,10365.005919381174,10326.757652366332,9975.624452316717,2332.2786602336573,2346.6824875006987,2294.154018109425,0.015048256254513781,0.02237776801318847,4.444154163955162
2023-06-28,9960.213610888748,10326.761383428231,9947.148599902812,2329.533495699097,2338.130629711326,2301.148687556995,-0.039053746002741585,-0.0011770311075458562,4.275625840657711
2023-06-29,10281.648989541163,10314.067652660951,9930.20618986836,2320.3626357211997,2330.1470354712337,2306.0897727313777,0.032271936246529354,-0.003936779614815089,4.431052642918243
2023-06-30,10654.604690819493,10361.379610739341,9942.813665664806,2363.1415412048264,2327.2832061046765,2313.9367048952236,0.036273918868239274,0.01843630164744936,4.50866124819055
2023-07-03,10940.358670760412,10516.421049175457,10131.274480857435,2383.1165533869457,2335.26594139209,2320.90727532184,0.02681976368275185,0.008452736255457394,4.590777843077669
2023-07-05,10652.836939579758,10631.850399681543,10254.699043688295,2376.8935746623592,2339.0727242921766,2327.1190042089097,-0.026280832268241294,-0.0026112775372829633,4.481831687013167
2023-07-06,10464.731259721886,10694.915105785685,10309.214216965185,2355.87231191704,2342.8035751469,2332.8528739860353,-0.017657801478119017,-0.008844006719276654,4.441977269645161
2023-07-07,10719.797060816663,10749.683614695123,10367.459525707314,2352.2661420823524,2351.6831143634345,2336.9539433456466,0.02437385105879497,-0.00153071531782345,4.557221170274093
2023-07-10,10807.355035029323,10737.167468512613,10529.812464632148,2341.9750968228286,2352.895168937081,2342.8702588671345,0.008167876100257931,-0.004374949362836,4.614632772863726
2023-07-11,10939.039903025603,10737.00262254576,10576.4246618051,2349.7840630911305,2355.426489861085,2347.3086637002325,0.012184745256305307,0.0033343506849818905,4.655338366979707
2023-07-12,10839.70752963291,10736.097714141295,10598.163171040984,2396.74991195799,2364.974899390684,2353.012366747622,-0.009080538536587635,0.019987304197253142,4.522669418094425
2023-07-13,11988.89053569885,10903.104413656181,10679.724195303195,2450.0052358204093,2375.832861217632,2358.5790393192724,0.10601605282470739,0.02221980841501847,4.893414250881896
2023-07-14,11645.819469482805,11050.740439876296,10731.068193082765,2444.9989502256467,2383.5681608224695,2362.900606900893,-0.028615747653587764,-0.0020433775085734185,4.763118392508113
2023-07-17,11501.201119353034,11378.083200962099,10909.25319192348,2476.2756222103712,2395.9909167659707,2367.3540492765615,-0.012418048425766437,0.012792100373637316,4.644556129453329
2023-07-18,11268.269581303675,11435.697519246394,10952.265747253123,2490.884442627163,2412.8674331047364,2371.779577115279,-0.020252801045049673,0.00589951307752723,4.523802625471822
2023-07-19,11449.157159772602,11499.46217633977,11023.167821009496,2489.766081764245,2430.054925564973,2376.805038644913,0.016052826670836406,-0.00044898143156668624,4.598487080223916
2023-07-20,11411.93566320836,11570.9906930367,11076.99099594603,2394.1881927929235,2436.581562561235,2377.1924680094676,-0.0032510250357137283,-0.03838830068067889,4.766515722348395
2023-07-21,11529.64932403588,11513.585541578828,11118.659788003954,2390.881485794169,2441.7187403991147,2380.6032687097786,0.010314960082278057,-0.0013811391304612286,4.82234246763851
2023-07-24,11178.660459712477,11381.720166754689,11177.469136413925,2396.7553833642714,2441.7194243249,2382.999272133712,-0.03044228444933672,0.0024567916080338037,4.664080672271712
2023-07-25,11317.731917733643,11358.786516552263,11199.887475502734,2418.9866017931076,2437.842095071487,2387.425991024848,0.0124407981190926,0.009275547510247284,4.678707980169967
2023-07-26,11433.329118236681,11379.418958668888,11237.053769724493,2418.0221783493184,2434.469998586946,2393.9399124533834,0.010213813274893901,-0.00039868903906881137,4.72838058335831
2023-07-27,11415.504575402107,11375.212385622577,11282.328689518788,2424.0611295160297,2427.9431870001536,2398.3105062287345,-0.001558998490312269,0.0024974755073725596,4.709247814093386
2023-07-28,11431.714727255201,11377.684768628433,11316.229530777768,2498.8007687413665,2428.932727764429,2406.3708525640805,0.0014200118572089693,0.030832406953474223,4.5748804267469865
2023-07-31,11294.08058322117,11379.929967474456,11410.983336544528,2497.54406095301,2429.9049751630246,2414.808063289405,-0.012039676226864526,-0.0005029243643899228,4.522074609130854
2023-08-01,11439.770094653668,11412.568671842104,11434.827631383961,2493.9899969241237,2442.380200679425,2421.038942133181,0.012899634490738388,-0.0014230235552001869,4.5869350353299385
2023-08-02,11097.952545135195,11385.0962502673,11447.125013074545,2413.204625775637,2445.1705931771085,2422.471707485023,-0.029879756908595567,-0.03239201891271437,4.59884438584157
2023-08-03,10991.355241887244,11329.84951572362,11399.62333241685,2409.7190811111905,2446.7910553954725,2424.03482683973,-0.00960513237143712,-0.0014443634937614247,4.5612599941810705
2023-08-04,10996.014542497034,11277.413261610485,11368.680240655623,2426.2994893215136,2447.7051663365237,2427.388501954228,0.000423905924906709,0.006880639465525418,4.532010409634938
2023-08-07,10998.449926273586,11113.231209599297,11286.909932778135,2439.554915578456,2450.396758490166,2431.5451102159477,0.00022147877007072658,0.005463227567446438,4.5083838269185605
2023-08-08,11259.871311865933,11108.955050679891,11286.51001518586,2412.5696707992493,2448.9603261505686,2434.9067565957776,0.02376892992601176,-0.01106154430338302,4.667169387127254
2023-08-09,11273.749978035468,11088.202536102617,11278.157292245998,2363.1842609797586,2432.0082626803674,2435.544861257141,0.0012325776898454155,-0.020470045038380125,4.770575940346461
2023-08-10,11227.726094350039,11104.424229754472,11269.38540801465,2367.5377932786596,2415.757479221074,2434.153807986696,-0.0040823935048317495,0.0018422314208779156,4.742364040069426
2023-08-11,11194.624471989011,11129.832883517192,11253.431843631466,2345.0558788901635,2397.1407144668283,2429.1562195614465,-0.0029482035884081936,-0.009495905177235753,4.7737133143654775
2023-08-14,11194.069218627978,11188.869916263271,11237.38370368995,2387.43072903441,2393.918977374175,2426.414875695197,-4.959999885867372e-05,0.01806986798297583,4.688751419043429
2023-08-15,10875.021510239449,11173.441364259003,11216.302255714036,2354.0189125643724,2386.9564563058225,2420.5931276168158,-0.028501495046823866,-0.013994884150440257,4.619768113244529
2023-08-16,10561.759091348073,11086.177336694269,11174.798921100291,2309.6192644378425,2372.371428195364,2411.9614524649437,-0.028805682691884438,-0.018861211305291836,4.572943798128038
2023-08-17,9883.607365584228,10912.409510137864,11101.85143491849,2276.923662531178,2352.042521564454,2401.826099168131,-0.06420821757990758,-0.014156273464675517,4.340772388740061
2023-08-18,9905.475214024127,10747.128150097127,11029.173362859867,2269.525765149846,2334.1620333582787,2395.8897930898893,0.002212537146714766,-0.0032490757169733042,4.364557285988827
2023-08-21,9826.871295489073,10282.498185058665,10818.580702821291,2330.3057002548603,2330.0522132676665,2393.0052318737316,-0.007935401062209246,0.026780896713459956,4.216988052002932
2023-08-22,9723.10588701385,10098.627768606899,10736.834788171776,2316.9250604499707,2323.7256216640803,2389.2037879254317,-0.010559353567890506,-0.005742010502496009,4.196556053101485
2023-08-23,9996.851485929632,9988.856515568172,10684.401404400083,2369.255083528793,2326.750522243909,2386.8356203890357,0.028154131210418765,0.022585980000863426,4.219407000718647
2023-08-24,9887.698737889143,9904.598971385807,10631.846332781126,2302.3948191588115,2316.1210335094593,2381.3295556656785,-0.01091871257606658,-0.02821995184680537,4.294527878368685
2023-08-25,9826.778311123275,9897.495339578187,10576.168417001421,2321.613951872178,2312.070413422935,2376.4511186350187,-0.0061612341132951665,0.008347453075136846,4.232735723869526
2023-08-28,9923.25876751588,9857.536288473475,10410.087841808221,2340.4751853477287,2315.9274035366707,2368.9118051400837,0.00981811671515942,0.008124190268731235,4.239847886292186
2023-08-29,10327.876157976041,9920.161896284346,10365.707120194416,2409.1768211003714,2332.45904835782,2364.7038413375767,0.04077464872574832,0.029353712520748365,4.286890056188931
2023-08-30,10107.824552243346,9968.251729438032,10310.186861823362,2420.164418818937,2351.2888800664564,2361.1883376182823,-0.021306568975728135,0.00456072697625709,4.176503246492674
2023-08-31,9676.663159214484,9928.22818859864,10236.326722055002,2432.6731829852283,2364.0848154077526,2362.1154117711203,-0.04265620072849108,0.005168559651990812,3.9777900405593623
2023-09-01,9590.833099131307,9891.11998375391,10159.955704299875,2439.181988268608,2379.366931385082,2363.5184073500445,-0.008869799296614578,0.002675577356179293,3.931987504523645
2023-09-05,9695.770989648621,9785.09401888776,9881.193615000127,2462.626895419414,2391.0384078714096,2365.248283830897,0.01094147812110502,0.009611790864136216,3.9371660431724957
2023-09-06,9649.035722418444,9700.238964443059,9837.73059743205,2429.3254256187215,2406.904733678898,2364.761165261386,-0.0048201702866200735,-0.013522742670696197,3.971899203237024
2023-09-07,9723.439525454027,9652.190836094394,9830.103557425851,2405.2762468516457,2417.362520551332,2364.4138593591188,0.007711009180193296,-0.009899529521019468,4.042545856502509
2023-09-08,9632.35829010966,9646.65272745629,9817.097989620399,2402.1947983387017,2425.077472175203,2366.271503995259,-0.009367182786084505,-0.0012811204189030478,4.009815647245244
2023-09-11,9115.020183528977,9553.753780535208,9734.796717303598,2457.0945898163654,2431.067193264703,2370.536113354198,-0.05370835375921146,0.022854013136499596,3.70967410913155
2023-09-12,9261.29126324155,9509.202769108117,9712.805544743012,2434.3156159553264,2432.836092906751,2374.7865770239673,0.016047257906997014,-0.009270694728419682,3.8044743263938003
2023-09-13,9368.347100308198,9468.274782940563,9682.876764475324,2460.5319916947947,2436.318443995447,2378.2675895316042,0.011559493597999237,0.01076950563338519,3.807447792562679
2023-09-14,9477.75379554752,9446.8645420817,9663.355576744772,2477.4336907140973,2441.0999068011333,2384.1444837292106,0.011678334936557011,0.006869123862787374,3.8256336914574067
2023-09-15,9564.66643591695,9427.017905889565,9650.874058877804,2422.889220754315,2436.132697467996,2389.538291172852,0.009170172832539736,-0.022016520629482672,3.9476284569623017
2023-09-18,9599.086204394322,9427.976131635933,9605.052424792158,2422.953309233496,2435.336182919843,2396.4920838729627,0.0035986376219163674,2.6451262662874342e-05,3.961729748490698
2023-09-19,9712.293289537633,9502.635269887014,9575.73895486652,2403.7731043412223,2435.14829010604,2402.884814310647,0.0117935272934091,-0.007916043953129837,4.040436791641107
2023-09-20,9664.311033256243,9553.01274113885,9554.619263486182,2349.5969384850323,2428.5735576243314,2403.8034447025602,-0.004940363192396324,-0.02253796989339285,4.113178254091348
2023-09-21,9419.44701707566,9559.400230734784,9542.370875765286,2301.513196346804,2409.125883440636,2403.0695464119326,-0.025336934556221546,-0.020464676877401722,4.092719099776254
2023-09-22,9430.068127618188,9553.439522243616,9534.715400931325,2292.81950189512,2391.43886918311,2399.4297568103293,0.0011275726189949875,-0.003777381970037519,4.112869818066274
2023-09-25,9410.12888377182,9502.270387072447,9501.914126255577,2316.322092633246,2373.4126318004164,2400.0929603091117,-0.002114432639990227,0.010250519379610967,4.062530385432787
2023-09-26,9371.511509044229,9473.823550153686,9486.473198607748,2279.329502450248,2348.6496082674353,2398.079415098544,-0.004103809331898578,-0.015970399928683432,4.111521172770318
2023-09-27,9373.696359145939,9431.498933854724,9473.361800356677,2289.153844983499,2331.9326862960834,2395.6355417478662,0.00023313742928254833,0.004310189695122979,4.09483022719843
2023-09-28,9605.104396380008,9424.098104245197,9467.726794210295,2325.6772588825816,2319.7731800022193,2391.659372118448,0.02468695681701738,0.015954984405753603,4.130024645377912
2023-09-29,9655.56903338267,9453.613356283571,9468.832067699488,2332.9724366753885,2310.92309654399,2387.507372968755,0.005253939459698209,0.003136797147989423,4.138741153385582
2023-10-02,9951.9224409393,9665.866524314835,9554.508051070981,2364.918215328113,2312.838256149375,2384.280945937464,0.030692484982711266,0.013693165915945826,4.208146555105523
2023-10-03,9918.831189269587,9729.454312502057,9585.819476119936,2321.48783168613,2315.3350855667904,2378.6764622906794,-0.00332511149138226,-0.01836443364531215,4.272618212289055
2023-10-04,9889.344241915927,9794.18340411102,9610.628863815542,2366.7319335979737,2324.5741395296473,2374.1100355372773,-0.0029728248007244717,0.019489269465169823,4.178480926178176
2023-10-05,9776.061681756468,9844.479069437335,9624.834001254061,2365.346443846204,2330.7021834312673,2371.0634173576336,-0.011455012323194458,-0.0005854020610029931,4.1330358633892
2023-10-06,9950.915092881914,9887.705406500074,9643.22679444287,2411.4724978531094,2347.220057856625,2371.3584769291315,0.017885874375337396,0.019500760291123242,4.126489147913167
2023-10-09,9543.989916746797,9845.064425795852,9673.546341350459,2416.8292470992337,2363.179483121092,2372.0553554415383,-0.04089324171062403,0.002221360289571317,3.948971541205007
2023-10-10,9511.310434285226,9789.987924964093,9663.975729195583,2433.953711873544,2376.714039744962,2370.953408872832,-0.0034240902124413886,0.007085508748648106,3.907761428611501
2023-10-11,9419.547929365599,9727.577517476093,9652.320343296029,2455.834365844904,2392.071780891152,2371.9781112485266,-0.009647724732950835,0.008989757637797302,3.835579491992695
2023-10-12,9291.415538176212,9652.836429508628,9646.223606205578,2450.030666983762,2402.710837348108,2371.4780481670487,-0.013602817475978024,-0.002363228946486884,3.792367035803227
2023-10-13,9375.838414859756,9602.80852114654,9643.641238931366,2394.9195790852796,2411.8898057730016,2367.548804756153,0.009086115709352471,-0.022494040030253903,3.914886535956578
2023-10-16,9782.381932472566,9478.431616237169,9667.088537586902,2428.514662043473,2419.612646828689,2367.8166829127795,0.04336076408574607,0.01402764554249658,4.028133774675745
2023-10-17,9635.744174166315,9489.90089841461,9679.671045449859,2414.1234394239873,2425.7097712759114,2367.39621292185,-0.01498998498714188,-0.005925936064712145,3.991404920232834
2023-10-18,9554.568177095121,9495.308116265845,9688.283989161724,2363.152709439671,2419.6697977242316,2365.4619084027286,-0.008424465781151413,-0.021113555815719942,4.043144625791285
2023-10-19,9690.025572271108,9529.117821629035,9692.327854680349,2339.4046412729444,2409.991721995945,2364.9765609164388,0.014177238852166596,-0.010049315929463343,4.142090428186232
2023-10-20,9969.760327998078,9613.910920356768,9707.289344900128,2295.598592966196,2392.697332132527,2364.69491313641,0.028868319659285158,-0.018725297682111175,4.342989387842375
2023-10-23,11210.805613620276,10063.508394089637,9800.844818991553,2303.555818844682,2373.6625137574993,2365.2061663244845,0.12448095488684618,0.0034662967222873764,4.866739291450253
2023-10-24,11081.924051335249,10225.951158947471,9856.23019337563,2330.3730410144913,2358.705310511341,2365.8752591045436,-0.011496190972078324,0.011641663705487693,4.755429219396954
2023-10-25,11302.191045712449,10434.257017890739,9923.508612604037,2240.508154887837,2339.40388248666,2364.0266235063336,0.01987624110730657,-0.03856244667486064,5.044476638505363
2023-10-26,11427.480521731644,10668.371060970305,10002.147604983807,2188.2178653537017,2309.366782900439,2359.220148285867,0.011085414811380812,-0.023338584784911465,5.222277316470276
2023-10-27,11235.869901205167,10861.601602087061,10063.335929189678,2243.448244543774,2288.0323835404124,2355.3044809363996,-0.01676752982970231,0.025239890444430202,5.008303591817464
2023-10-30,11745.138433543229,11348.738747145042,10313.726314139769,2264.884252894033,2275.7488264722074,2352.0621864706213,0.045325242888709205,0.009554937762612958,5.185756587134851
2023-10-31,11801.396230054426,11422.562574199312,10422.778018700206,2279.9137372724604,2268.312463472147,2348.0143541822567,0.004789879389631491,0.006635873051447527,5.176246818957653
2023-11-01,12210.054245504707,11563.578848470494,10555.659271849689,2353.7131682501854,2275.5767853826455,2349.54889401864,0.03462793787141538,0.03236939616233636,5.187571030408091
2023-11-02,12148.085498882034,11669.31565511669,10691.691174740441,2400.285927063769,2287.6680489100318,2351.1467032312976,-0.00507522287589246,0.01978693047301383,5.0610993306712375
2023-11-03,12160.327334651573,11760.921506731684,10824.285885206718,2435.882949441448,2300.856787463401,2354.5055844501185,0.0010077172876883367,0.014830325827566826,4.992164068244723
2023-11-06,13061.077831676766,12272.73085583218,11273.40466651899,2449.7260396700253,2327.0090230611745,2356.3271816794954,0.07407288243454202,0.005682986627806308,5.33164836400893
2023-11-07,12908.95666338348,12418.208134562212,11429.271927910284,2479.894931822826,2363.468656369815,2359.330309523476,-0.011646907724900735,0.012315210625292838,5.205444995967978
2023-11-08,13061.214126026964,12575.685371558777,11596.25506833561,2481.2656996022915,2393.1958382521298,2361.583261320083,0.011794714833567088,0.0005527523613502172,5.263932084387607
2023-11-09,13488.967460244987,12735.549523401312,11777.157063001032,2461.4326378794544,2417.764386375308,2361.849845702681,0.03274989063732159,-0.007993122915460504,5.480128626175141
2023-11-10,14181.129917684219,12989.680075751587,11977.698472033706,2528.33383220518,2448.8168982418974,2365.5785678560815,0.051313227604647293,0.027179778676925892,5.608883501477976
2023-11-13,13730.92117007057,13628.208192600245,12475.257165989498,2525.2728549244316,2470.261859076178,2371.785866705565,-0.03174702934300233,-0.0012106697469134176,5.437401009278843
2023-11-14,13675.750758407683,13705.042308441609,12598.772723469137,2587.9028785442574,2493.7139780112393,2379.375781777031,-0.004017968713063591,0.02480128968942652,5.284491497648684
2023-11-15,14634.953672765767,13920.791934614395,12757.47570570977,2592.254298870681,2513.2603966898932,2387.8582036554444,0.07013895846035201,0.0016814465343735208,5.645647373076594
2023-11-16,14064.1473316571,14046.158585318162,12883.031268087174,2618.420819399287,2534.347244156051,2400.0138279392363,-0.0390029482751888,0.010094117903481026,5.371232625198751
2023-11-17,14231.1022424375,14138.925433092225,13025.661379574429,2621.774406226455,2552.0821784565046,2413.4600072227367,0.011870958604408344,0.00128076694254875,5.428042248272788
2023-11-20,14254.389573273087,14157.217411331334,13425.14829727712,2651.969757035218,2573.4201856356203,2430.4300626545946,0.0016363687393197157,0.011517143022317988,5.375019656788563
2023-11-21,13269.041421181271,14099.482442720171,13495.036163521254,2629.8657129471326,2594.4743200190806,2445.9686290404256,-0.06912594517125725,-0.008334953303840487,5.045520520632003
2023-11-22,14086.477269105522,14150.8232565574,13584.38964083558,2640.2136446256286,2608.4592965716365,2460.722943498099,0.06160474008464423,0.0039347756912271326,5.3353550754423615
2023-11-24,14186.739502261433,14092.960675800517,13771.427142018158,2630.316202456758,2621.5897150131773,2479.2852314775714,0.007117622897514941,-0.0037487277550501963,5.393549067983076
2023-11-27,13941.02022425197,14049.335854155719,13982.462051889426,2635.025011844114,2627.479981675659,2500.5617622628292,-0.017320348905419336,0.0017902065854127347,5.290659542732534
2023-11-28,14263.00123304068,14050.41231162667,14046.940364730244,2648.162115639001,2634.4684587716993,2519.8338513626018,0.023095943023494714,0.004985570814636464,5.386000029533321
2023-11-29,14190.841910230594,14165.637372757834,14100.732163978038,2644.9218267177885,2637.7810846865123,2537.9308786875426,-0.005059196282121037,-0.0012235991528150025,5.365316194558648
2023-11-30,14364.971483180807,14200.449149517246,14142.446641260694,2619.7917702267873,2637.5332551865536,2554.115546923463,0.01227055970686819,-0.009501247347709407,5.483249335475726
2023-12-01,14539.552574251224,14261.710614285354,14159.514386811506,2611.7617672200086,2632.5072564596526,2566.4035754458355,0.012153250096933688,-0.003065130251204473,5.566952069187881
2023-12-04,15357.830335647835,14573.590592371827,14300.705709298829,2568.298808839746,2624.811393446229,2574.404188863739,0.05627943206765096,-0.016641241527371453,5.979767729046249
2023-12-05,15746.96065393801,14799.333146082585,14399.33475194313,2589.6738842477507,2618.4939233989944,2581.7275667116583,0.025337584136930102,0.008322659082515838,6.0806732267419035
